# provenance: env=sys sha=717b683182 cmd="nvidia-smi --query-gpu=index,timestamp,pcie.link.gen.current,pcie.link.width.current,clocks.sm,clocks.mem,pstate,power.draw --format=csv -lms 200" date=2026-09-15T09:35:23+00:00 gpu="RTX 4090 x2" driver=610.57.04 exp=EXP-020-appendixC dtype=half round=4
index, timestamp, pcie.link.gen.current, pcie.link.width.current, clocks.current.sm [MHz], clocks.current.memory [MHz], pstate, power.draw [W]
1, 2026/09/15 09:55:35.475, 1, 16, 210 MHz, 405 MHz, P8, 13.97 W
0, 2026/09/15 09:55:35.675, 1, 16, 210 MHz, 405 MHz, P8, 15.21 W
1, 2026/09/15 09:55:35.675, 1, 16, 210 MHz, 405 MHz, P8, 13.97 W
0, 2026/09/15 09:55:35.876, 1, 16, 210 MHz, 405 MHz, P8, 15.36 W
1, 2026/09/15 09:55:35.876, 1, 16, 210 MHz, 405 MHz, P8, 14.07 W
0, 2026/09/15 09:55:36.076, 1, 16, 210 MHz, 405 MHz, P8, 15.36 W
1, 2026/09/15 09:55:36.076, 1, 16, 210 MHz, 405 MHz, P8, 14.07 W
0, 2026/09/15 09:55:36.277, 1, 16, 210 MHz, 405 MHz, P8, 15.36 W
1, 2026/09/15 09:55:36.277, 1, 16, 210 MHz, 405 MHz, P8, 14.07 W
0, 2026/09/15 09:55:36.477, 1, 16, 210 MHz, 405 MHz, P8, 15.36 W
1, 2026/09/15 09:55:36.477, 1, 16, 210 MHz, 405 MHz, P8, 14.07 W
0, 2026/09/15 09:55:36.677, 1, 16, 210 MHz, 405 MHz, P8, 15.36 W
1, 2026/09/15 09:55:36.678, 1, 16, 210 MHz, 405 MHz, P8, 14.07 W
0, 2026/09/15 09:55:36.878, 1, 16, 210 MHz, 405 MHz, P8, 15.41 W
1, 2026/09/15 09:55:36.878, 1, 16, 210 MHz, 405 MHz, P8, 14.12 W
0, 2026/09/15 09:55:37.078, 1, 16, 210 MHz, 405 MHz, P8, 15.41 W
1, 2026/09/15 09:55:37.079, 1, 16, 210 MHz, 405 MHz, P8, 14.12 W
0, 2026/09/15 09:55:37.279, 1, 16, 210 MHz, 405 MHz, P8, 15.41 W
1, 2026/09/15 09:55:37.279, 1, 16, 210 MHz, 405 MHz, P8, 14.12 W
0, 2026/09/15 09:55:37.479, 1, 16, 210 MHz, 405 MHz, P8, 15.41 W
1, 2026/09/15 09:55:37.479, 1, 16, 210 MHz, 405 MHz, P8, 14.12 W
0, 2026/09/15 09:55:37.680, 1, 16, 210 MHz, 405 MHz, P8, 15.41 W
1, 2026/09/15 09:55:37.680, 1, 16, 210 MHz, 405 MHz, P8, 14.12 W
0, 2026/09/15 09:55:37.880, 1, 16, 210 MHz, 405 MHz, P8, 15.40 W
1, 2026/09/15 09:55:37.880, 1, 16, 210 MHz, 405 MHz, P8, 14.12 W
0, 2026/09/15 09:55:38.081, 1, 16, 210 MHz, 405 MHz, P8, 15.40 W
1, 2026/09/15 09:55:38.081, 1, 16, 210 MHz, 405 MHz, P8, 14.12 W
0, 2026/09/15 09:55:38.281, 1, 16, 210 MHz, 405 MHz, P8, 15.40 W
1, 2026/09/15 09:55:38.281, 1, 16, 210 MHz, 405 MHz, P8, 14.12 W
0, 2026/09/15 09:55:38.481, 1, 16, 210 MHz, 405 MHz, P8, 15.40 W
1, 2026/09/15 09:55:38.482, 1, 16, 210 MHz, 405 MHz, P8, 14.12 W
0, 2026/09/15 09:55:38.682, 1, 16, 210 MHz, 405 MHz, P8, 15.40 W
1, 2026/09/15 09:55:38.682, 1, 16, 210 MHz, 405 MHz, P8, 14.12 W
0, 2026/09/15 09:55:38.882, 1, 16, 210 MHz, 405 MHz, P8, 15.32 W
1, 2026/09/15 09:55:38.883, 1, 16, 210 MHz, 405 MHz, P8, 14.17 W
0, 2026/09/15 09:55:39.083, 1, 16, 210 MHz, 405 MHz, P8, 15.32 W
1, 2026/09/15 09:55:39.083, 1, 16, 210 MHz, 405 MHz, P8, 14.17 W
0, 2026/09/15 09:55:39.283, 1, 16, 210 MHz, 405 MHz, P8, 15.32 W
1, 2026/09/15 09:55:39.283, 1, 16, 210 MHz, 405 MHz, P8, 14.17 W
0, 2026/09/15 09:55:39.484, 1, 16, 210 MHz, 405 MHz, P8, 15.32 W
1, 2026/09/15 09:55:39.484, 1, 16, 210 MHz, 405 MHz, P8, 14.17 W
0, 2026/09/15 09:55:39.684, 1, 16, 210 MHz, 405 MHz, P8, 15.32 W
1, 2026/09/15 09:55:39.684, 1, 16, 210 MHz, 405 MHz, P8, 14.17 W
0, 2026/09/15 09:55:39.884, 1, 16, 210 MHz, 405 MHz, P8, 15.14 W
1, 2026/09/15 09:55:39.885, 1, 16, 210 MHz, 405 MHz, P8, 14.22 W
0, 2026/09/15 09:55:40.085, 1, 16, 210 MHz, 405 MHz, P8, 15.14 W
1, 2026/09/15 09:55:40.085, 1, 16, 210 MHz, 405 MHz, P8, 14.22 W
0, 2026/09/15 09:55:40.285, 1, 16, 210 MHz, 405 MHz, P8, 15.14 W
1, 2026/09/15 09:55:40.285, 1, 16, 210 MHz, 405 MHz, P8, 14.22 W
0, 2026/09/15 09:55:40.486, 1, 16, 210 MHz, 405 MHz, P8, 15.14 W
1, 2026/09/15 09:55:40.486, 1, 16, 210 MHz, 405 MHz, P8, 14.22 W
0, 2026/09/15 09:55:40.686, 1, 16, 210 MHz, 405 MHz, P8, 15.14 W
1, 2026/09/15 09:55:40.686, 1, 16, 210 MHz, 405 MHz, P8, 14.22 W
0, 2026/09/15 09:55:40.886, 1, 16, 210 MHz, 405 MHz, P8, 15.16 W
1, 2026/09/15 09:55:40.887, 1, 16, 210 MHz, 405 MHz, P8, 14.28 W
0, 2026/09/15 09:55:41.087, 1, 16, 210 MHz, 405 MHz, P8, 15.16 W
1, 2026/09/15 09:55:41.087, 1, 16, 210 MHz, 405 MHz, P8, 14.28 W
0, 2026/09/15 09:55:41.287, 1, 16, 210 MHz, 405 MHz, P8, 15.16 W
1, 2026/09/15 09:55:41.287, 1, 16, 210 MHz, 405 MHz, P8, 14.28 W
0, 2026/09/15 09:55:41.488, 1, 16, 210 MHz, 405 MHz, P8, 15.16 W
1, 2026/09/15 09:55:41.488, 1, 16, 210 MHz, 405 MHz, P8, 14.28 W
0, 2026/09/15 09:55:41.688, 1, 16, 210 MHz, 405 MHz, P8, 15.16 W
1, 2026/09/15 09:55:41.688, 1, 16, 210 MHz, 405 MHz, P8, 14.28 W
0, 2026/09/15 09:55:41.888, 1, 16, 210 MHz, 405 MHz, P8, 15.35 W
1, 2026/09/15 09:55:41.889, 1, 16, 210 MHz, 405 MHz, P8, 14.25 W
0, 2026/09/15 09:55:42.089, 1, 16, 210 MHz, 405 MHz, P8, 15.35 W
1, 2026/09/15 09:55:42.089, 1, 16, 210 MHz, 405 MHz, P8, 14.25 W
0, 2026/09/15 09:55:42.289, 1, 16, 210 MHz, 405 MHz, P8, 15.35 W
1, 2026/09/15 09:55:42.290, 1, 16, 210 MHz, 405 MHz, P8, 14.25 W
0, 2026/09/15 09:55:42.490, 1, 16, 210 MHz, 405 MHz, P8, 15.35 W
1, 2026/09/15 09:55:42.490, 1, 16, 210 MHz, 405 MHz, P8, 14.25 W
0, 2026/09/15 09:55:42.690, 1, 16, 210 MHz, 405 MHz, P8, 15.35 W
1, 2026/09/15 09:55:42.690, 1, 16, 210 MHz, 405 MHz, P8, 14.25 W
0, 2026/09/15 09:55:42.891, 1, 16, 210 MHz, 405 MHz, P8, 15.59 W
1, 2026/09/15 09:55:42.891, 1, 16, 210 MHz, 405 MHz, P8, 14.26 W
0, 2026/09/15 09:55:43.091, 1, 16, 210 MHz, 405 MHz, P8, 15.59 W
1, 2026/09/15 09:55:43.091, 1, 16, 210 MHz, 405 MHz, P8, 14.26 W
0, 2026/09/15 09:55:43.292, 1, 16, 210 MHz, 405 MHz, P8, 15.59 W
1, 2026/09/15 09:55:43.292, 1, 16, 210 MHz, 405 MHz, P8, 14.26 W
0, 2026/09/15 09:55:43.492, 1, 16, 210 MHz, 405 MHz, P8, 15.59 W
1, 2026/09/15 09:55:43.492, 1, 16, 210 MHz, 405 MHz, P8, 14.26 W
0, 2026/09/15 09:55:43.692, 1, 16, 210 MHz, 405 MHz, P8, 15.59 W
1, 2026/09/15 09:55:43.693, 1, 16, 210 MHz, 405 MHz, P8, 14.26 W
0, 2026/09/15 09:55:43.893, 1, 16, 210 MHz, 405 MHz, P8, 15.83 W
1, 2026/09/15 09:55:43.893, 1, 16, 210 MHz, 405 MHz, P8, 14.12 W
0, 2026/09/15 09:55:44.093, 1, 16, 210 MHz, 405 MHz, P8, 15.83 W
1, 2026/09/15 09:55:44.093, 1, 16, 210 MHz, 405 MHz, P8, 14.12 W
0, 2026/09/15 09:55:44.294, 1, 16, 210 MHz, 405 MHz, P8, 15.83 W
1, 2026/09/15 09:55:44.294, 1, 16, 210 MHz, 405 MHz, P8, 14.12 W
0, 2026/09/15 09:55:44.494, 1, 16, 210 MHz, 405 MHz, P8, 15.83 W
1, 2026/09/15 09:55:44.494, 1, 16, 210 MHz, 405 MHz, P8, 14.12 W
0, 2026/09/15 09:55:44.694, 1, 16, 210 MHz, 405 MHz, P8, 15.83 W
1, 2026/09/15 09:55:44.695, 1, 16, 210 MHz, 405 MHz, P8, 14.12 W
0, 2026/09/15 09:55:44.895, 1, 16, 210 MHz, 405 MHz, P8, 15.65 W
1, 2026/09/15 09:55:44.895, 1, 16, 210 MHz, 405 MHz, P8, 13.76 W
0, 2026/09/15 09:55:45.095, 1, 16, 210 MHz, 405 MHz, P8, 15.65 W
1, 2026/09/15 09:55:45.095, 1, 16, 210 MHz, 405 MHz, P8, 13.76 W
0, 2026/09/15 09:55:45.296, 1, 16, 210 MHz, 405 MHz, P8, 15.65 W
1, 2026/09/15 09:55:45.296, 1, 16, 210 MHz, 405 MHz, P8, 13.76 W
0, 2026/09/15 09:55:45.496, 1, 16, 210 MHz, 405 MHz, P8, 15.65 W
1, 2026/09/15 09:55:45.496, 1, 16, 210 MHz, 405 MHz, P8, 13.76 W
0, 2026/09/15 09:55:45.697, 1, 16, 210 MHz, 405 MHz, P8, 15.65 W
1, 2026/09/15 09:55:45.697, 1, 16, 210 MHz, 405 MHz, P8, 13.76 W
0, 2026/09/15 09:55:45.897, 1, 16, 210 MHz, 405 MHz, P8, 15.57 W
1, 2026/09/15 09:55:45.898, 1, 16, 210 MHz, 405 MHz, P8, 13.87 W
0, 2026/09/15 09:55:46.098, 1, 16, 210 MHz, 405 MHz, P8, 15.57 W
1, 2026/09/15 09:55:46.098, 1, 16, 210 MHz, 405 MHz, P8, 13.87 W
0, 2026/09/15 09:55:46.298, 1, 16, 210 MHz, 405 MHz, P8, 15.57 W
1, 2026/09/15 09:55:46.299, 1, 16, 210 MHz, 405 MHz, P8, 13.87 W
0, 2026/09/15 09:55:46.499, 1, 16, 210 MHz, 405 MHz, P8, 15.57 W
1, 2026/09/15 09:55:46.499, 1, 16, 210 MHz, 405 MHz, P8, 13.87 W
0, 2026/09/15 09:55:46.699, 1, 16, 210 MHz, 405 MHz, P8, 15.57 W
1, 2026/09/15 09:55:46.700, 1, 16, 210 MHz, 405 MHz, P8, 13.87 W
0, 2026/09/15 09:55:46.900, 1, 16, 210 MHz, 405 MHz, P8, 15.59 W
1, 2026/09/15 09:55:46.900, 1, 16, 210 MHz, 405 MHz, P8, 14.16 W
0, 2026/09/15 09:55:47.100, 1, 16, 210 MHz, 405 MHz, P8, 15.59 W
1, 2026/09/15 09:55:47.101, 1, 16, 210 MHz, 405 MHz, P8, 14.16 W
0, 2026/09/15 09:55:47.301, 1, 16, 210 MHz, 405 MHz, P8, 15.59 W
1, 2026/09/15 09:55:47.301, 1, 16, 210 MHz, 405 MHz, P8, 14.16 W
0, 2026/09/15 09:55:47.501, 1, 16, 210 MHz, 405 MHz, P8, 15.59 W
1, 2026/09/15 09:55:47.502, 1, 16, 210 MHz, 405 MHz, P8, 14.16 W
0, 2026/09/15 09:55:47.702, 1, 16, 210 MHz, 405 MHz, P8, 15.59 W
1, 2026/09/15 09:55:47.702, 1, 16, 210 MHz, 405 MHz, P8, 14.16 W
0, 2026/09/15 09:55:47.903, 1, 16, 210 MHz, 405 MHz, P8, 15.23 W
1, 2026/09/15 09:55:47.903, 1, 16, 210 MHz, 405 MHz, P8, 14.04 W
0, 2026/09/15 09:55:48.103, 1, 16, 210 MHz, 405 MHz, P8, 15.23 W
1, 2026/09/15 09:55:48.103, 1, 16, 210 MHz, 405 MHz, P8, 14.04 W
0, 2026/09/15 09:55:48.306, 1, 16, 210 MHz, 405 MHz, P8, 15.23 W
1, 2026/09/15 09:55:48.306, 1, 16, 210 MHz, 405 MHz, P8, 14.04 W
0, 2026/09/15 09:55:48.506, 1, 16, 210 MHz, 405 MHz, P8, 15.23 W
1, 2026/09/15 09:55:48.506, 1, 16, 210 MHz, 405 MHz, P8, 14.04 W
0, 2026/09/15 09:55:48.706, 1, 16, 210 MHz, 405 MHz, P8, 15.23 W
1, 2026/09/15 09:55:48.707, 1, 16, 210 MHz, 405 MHz, P8, 14.04 W
0, 2026/09/15 09:55:48.907, 1, 16, 210 MHz, 405 MHz, P8, 15.36 W
1, 2026/09/15 09:55:48.907, 1, 16, 210 MHz, 405 MHz, P8, 13.93 W
0, 2026/09/15 09:55:49.107, 1, 16, 210 MHz, 405 MHz, P8, 15.36 W
1, 2026/09/15 09:55:49.107, 1, 16, 210 MHz, 405 MHz, P8, 13.93 W
0, 2026/09/15 09:55:49.308, 1, 16, 210 MHz, 405 MHz, P8, 15.36 W
1, 2026/09/15 09:55:49.308, 1, 16, 210 MHz, 405 MHz, P8, 13.93 W
0, 2026/09/15 09:55:49.508, 1, 16, 210 MHz, 405 MHz, P8, 15.36 W
1, 2026/09/15 09:55:49.508, 1, 16, 210 MHz, 405 MHz, P8, 13.93 W
0, 2026/09/15 09:55:49.708, 1, 16, 210 MHz, 405 MHz, P8, 15.36 W
1, 2026/09/15 09:55:49.709, 1, 16, 210 MHz, 405 MHz, P8, 13.93 W
0, 2026/09/15 09:55:49.909, 1, 16, 210 MHz, 405 MHz, P8, 15.68 W
1, 2026/09/15 09:55:49.909, 1, 16, 210 MHz, 405 MHz, P8, 14.15 W
0, 2026/09/15 09:55:50.109, 1, 16, 210 MHz, 405 MHz, P8, 15.68 W
1, 2026/09/15 09:55:50.110, 1, 16, 210 MHz, 405 MHz, P8, 14.15 W
0, 2026/09/15 09:55:50.310, 1, 16, 210 MHz, 405 MHz, P8, 15.68 W
1, 2026/09/15 09:55:50.310, 1, 16, 210 MHz, 405 MHz, P8, 14.15 W
0, 2026/09/15 09:55:50.511, 1, 16, 210 MHz, 405 MHz, P8, 15.68 W
1, 2026/09/15 09:55:50.511, 1, 16, 210 MHz, 405 MHz, P8, 14.15 W
0, 2026/09/15 09:55:50.711, 1, 16, 210 MHz, 405 MHz, P8, 15.68 W
1, 2026/09/15 09:55:50.711, 1, 16, 210 MHz, 405 MHz, P8, 14.15 W
0, 2026/09/15 09:55:50.912, 1, 16, 210 MHz, 405 MHz, P8, 15.40 W
1, 2026/09/15 09:55:50.912, 1, 16, 210 MHz, 405 MHz, P8, 14.26 W
0, 2026/09/15 09:55:51.112, 1, 16, 210 MHz, 405 MHz, P8, 15.40 W
1, 2026/09/15 09:55:51.112, 1, 16, 210 MHz, 405 MHz, P8, 14.26 W
0, 2026/09/15 09:55:51.313, 1, 16, 210 MHz, 405 MHz, P8, 15.40 W
1, 2026/09/15 09:55:51.313, 1, 16, 210 MHz, 405 MHz, P8, 14.26 W
0, 2026/09/15 09:55:51.513, 1, 16, 210 MHz, 405 MHz, P8, 15.40 W
1, 2026/09/15 09:55:51.513, 1, 16, 210 MHz, 405 MHz, P8, 14.26 W
0, 2026/09/15 09:55:51.713, 1, 16, 210 MHz, 405 MHz, P8, 15.40 W
1, 2026/09/15 09:55:51.714, 1, 16, 210 MHz, 405 MHz, P8, 14.26 W
0, 2026/09/15 09:55:51.914, 1, 16, 210 MHz, 405 MHz, P8, 15.12 W
1, 2026/09/15 09:55:51.914, 1, 16, 210 MHz, 405 MHz, P8, 14.03 W
0, 2026/09/15 09:55:52.114, 1, 16, 210 MHz, 405 MHz, P8, 15.12 W
1, 2026/09/15 09:55:52.114, 1, 16, 210 MHz, 405 MHz, P8, 14.03 W
0, 2026/09/15 09:55:52.315, 1, 16, 210 MHz, 405 MHz, P8, 15.12 W
1, 2026/09/15 09:55:52.315, 1, 16, 210 MHz, 405 MHz, P8, 14.03 W
0, 2026/09/15 09:55:52.515, 1, 16, 210 MHz, 405 MHz, P8, 15.12 W
1, 2026/09/15 09:55:52.515, 1, 16, 210 MHz, 405 MHz, P8, 14.03 W
0, 2026/09/15 09:55:52.715, 1, 16, 210 MHz, 405 MHz, P8, 15.12 W
1, 2026/09/15 09:55:52.716, 1, 16, 210 MHz, 405 MHz, P8, 14.03 W
0, 2026/09/15 09:55:52.916, 1, 16, 210 MHz, 405 MHz, P8, 15.11 W
1, 2026/09/15 09:55:52.916, 1, 16, 210 MHz, 405 MHz, P8, 13.98 W
0, 2026/09/15 09:55:53.116, 1, 16, 210 MHz, 405 MHz, P8, 15.11 W
1, 2026/09/15 09:55:53.116, 1, 16, 210 MHz, 405 MHz, P8, 13.98 W
0, 2026/09/15 09:55:53.317, 1, 16, 210 MHz, 405 MHz, P8, 15.11 W
1, 2026/09/15 09:55:53.317, 1, 16, 210 MHz, 405 MHz, P8, 13.98 W
0, 2026/09/15 09:55:53.517, 1, 16, 210 MHz, 405 MHz, P8, 15.11 W
1, 2026/09/15 09:55:53.517, 1, 16, 210 MHz, 405 MHz, P8, 13.98 W
0, 2026/09/15 09:55:53.717, 1, 16, 210 MHz, 405 MHz, P8, 15.11 W
1, 2026/09/15 09:55:53.718, 1, 16, 210 MHz, 405 MHz, P8, 13.98 W
0, 2026/09/15 09:55:53.918, 1, 16, 210 MHz, 405 MHz, P8, 15.37 W
1, 2026/09/15 09:55:53.918, 1, 16, 210 MHz, 405 MHz, P8, 14.08 W
0, 2026/09/15 09:55:54.118, 1, 16, 210 MHz, 405 MHz, P8, 15.37 W
1, 2026/09/15 09:55:54.119, 1, 16, 210 MHz, 405 MHz, P8, 14.08 W
0, 2026/09/15 09:55:54.319, 1, 16, 210 MHz, 405 MHz, P8, 15.37 W
1, 2026/09/15 09:55:54.319, 1, 16, 210 MHz, 405 MHz, P8, 14.08 W
0, 2026/09/15 09:55:54.519, 1, 16, 210 MHz, 405 MHz, P8, 15.37 W
1, 2026/09/15 09:55:54.519, 1, 16, 210 MHz, 405 MHz, P8, 14.08 W
0, 2026/09/15 09:55:54.719, 1, 16, 210 MHz, 405 MHz, P8, 15.37 W
1, 2026/09/15 09:55:54.720, 1, 16, 210 MHz, 405 MHz, P8, 14.08 W
0, 2026/09/15 09:55:54.920, 1, 16, 210 MHz, 405 MHz, P8, 15.58 W
1, 2026/09/15 09:55:54.920, 1, 16, 210 MHz, 405 MHz, P8, 13.94 W
0, 2026/09/15 09:55:55.120, 1, 16, 210 MHz, 405 MHz, P8, 15.58 W
1, 2026/09/15 09:55:55.121, 1, 16, 210 MHz, 405 MHz, P8, 13.94 W
0, 2026/09/15 09:55:55.321, 1, 16, 210 MHz, 405 MHz, P8, 15.58 W
1, 2026/09/15 09:55:55.321, 1, 16, 210 MHz, 405 MHz, P8, 13.94 W
0, 2026/09/15 09:55:55.521, 1, 16, 210 MHz, 405 MHz, P8, 15.58 W
1, 2026/09/15 09:55:55.522, 1, 16, 210 MHz, 405 MHz, P8, 13.94 W
0, 2026/09/15 09:55:55.722, 1, 16, 210 MHz, 405 MHz, P8, 15.58 W
1, 2026/09/15 09:55:55.722, 1, 16, 210 MHz, 405 MHz, P8, 13.94 W
0, 2026/09/15 09:55:55.922, 1, 16, 210 MHz, 405 MHz, P8, 15.42 W
1, 2026/09/15 09:55:55.923, 1, 16, 210 MHz, 405 MHz, P8, 13.82 W
0, 2026/09/15 09:55:56.123, 1, 16, 210 MHz, 405 MHz, P8, 15.42 W
1, 2026/09/15 09:55:56.123, 1, 16, 210 MHz, 405 MHz, P8, 13.82 W
0, 2026/09/15 09:55:56.323, 1, 16, 210 MHz, 405 MHz, P8, 15.42 W
1, 2026/09/15 09:55:56.323, 1, 16, 210 MHz, 405 MHz, P8, 13.82 W
0, 2026/09/15 09:55:56.524, 1, 16, 210 MHz, 405 MHz, P8, 15.42 W
1, 2026/09/15 09:55:56.524, 1, 16, 210 MHz, 405 MHz, P8, 13.82 W
0, 2026/09/15 09:55:56.724, 1, 16, 210 MHz, 405 MHz, P8, 15.42 W
1, 2026/09/15 09:55:56.724, 1, 16, 210 MHz, 405 MHz, P8, 13.82 W
0, 2026/09/15 09:55:56.924, 1, 16, 210 MHz, 405 MHz, P8, 15.56 W
1, 2026/09/15 09:55:56.925, 1, 16, 210 MHz, 405 MHz, P8, 13.82 W
0, 2026/09/15 09:55:57.125, 1, 16, 210 MHz, 405 MHz, P8, 15.56 W
1, 2026/09/15 09:55:57.125, 1, 16, 210 MHz, 405 MHz, P8, 13.82 W
0, 2026/09/15 09:55:57.325, 1, 16, 210 MHz, 405 MHz, P8, 15.56 W
1, 2026/09/15 09:55:57.326, 1, 16, 210 MHz, 405 MHz, P8, 13.82 W
0, 2026/09/15 09:55:57.526, 1, 16, 210 MHz, 405 MHz, P8, 15.56 W
1, 2026/09/15 09:55:57.526, 1, 16, 210 MHz, 405 MHz, P8, 13.82 W
0, 2026/09/15 09:55:57.726, 1, 16, 210 MHz, 405 MHz, P8, 15.56 W
1, 2026/09/15 09:55:57.726, 1, 16, 210 MHz, 405 MHz, P8, 13.82 W
0, 2026/09/15 09:55:57.927, 1, 16, 210 MHz, 405 MHz, P8, 16.46 W
1, 2026/09/15 09:55:57.927, 1, 16, 210 MHz, 405 MHz, P8, 14.27 W
0, 2026/09/15 09:55:58.127, 1, 16, 210 MHz, 405 MHz, P8, 16.46 W
1, 2026/09/15 09:55:58.127, 1, 16, 210 MHz, 405 MHz, P8, 14.27 W
0, 2026/09/15 09:55:58.328, 1, 16, 210 MHz, 405 MHz, P8, 16.46 W
1, 2026/09/15 09:55:58.328, 1, 16, 210 MHz, 405 MHz, P8, 14.27 W
0, 2026/09/15 09:55:58.528, 1, 16, 210 MHz, 405 MHz, P8, 16.46 W
1, 2026/09/15 09:55:58.528, 1, 16, 210 MHz, 405 MHz, P8, 14.27 W
0, 2026/09/15 09:55:58.728, 1, 16, 210 MHz, 405 MHz, P8, 16.46 W
1, 2026/09/15 09:55:58.729, 1, 16, 210 MHz, 405 MHz, P8, 14.27 W
0, 2026/09/15 09:55:58.929, 1, 16, 210 MHz, 405 MHz, P8, 16.99 W
1, 2026/09/15 09:55:58.929, 1, 16, 210 MHz, 405 MHz, P8, 14.54 W
0, 2026/09/15 09:55:59.129, 1, 16, 210 MHz, 405 MHz, P8, 16.99 W
1, 2026/09/15 09:55:59.130, 1, 16, 210 MHz, 405 MHz, P8, 14.54 W
0, 2026/09/15 09:55:59.330, 1, 16, 210 MHz, 405 MHz, P8, 16.99 W
1, 2026/09/15 09:55:59.330, 1, 16, 210 MHz, 405 MHz, P8, 14.54 W
0, 2026/09/15 09:55:59.530, 1, 16, 210 MHz, 405 MHz, P8, 16.99 W
1, 2026/09/15 09:55:59.530, 1, 16, 210 MHz, 405 MHz, P8, 14.54 W
0, 2026/09/15 09:55:59.731, 1, 16, 210 MHz, 405 MHz, P8, 16.99 W
1, 2026/09/15 09:55:59.731, 1, 16, 210 MHz, 405 MHz, P8, 14.54 W
0, 2026/09/15 09:55:59.931, 1, 16, 210 MHz, 405 MHz, P8, 16.44 W
1, 2026/09/15 09:55:59.931, 1, 16, 210 MHz, 405 MHz, P8, 14.41 W
0, 2026/09/15 09:56:00.132, 1, 16, 210 MHz, 405 MHz, P8, 16.44 W
1, 2026/09/15 09:56:00.132, 1, 16, 210 MHz, 405 MHz, P8, 14.41 W
0, 2026/09/15 09:56:00.332, 1, 16, 210 MHz, 405 MHz, P8, 16.44 W
1, 2026/09/15 09:56:00.332, 1, 16, 210 MHz, 405 MHz, P8, 14.41 W
0, 2026/09/15 09:56:00.533, 1, 16, 210 MHz, 405 MHz, P8, 16.44 W
1, 2026/09/15 09:56:00.533, 1, 16, 210 MHz, 405 MHz, P8, 14.41 W
0, 2026/09/15 09:56:00.733, 1, 16, 210 MHz, 405 MHz, P8, 16.44 W
1, 2026/09/15 09:56:00.733, 1, 16, 210 MHz, 405 MHz, P8, 14.41 W
0, 2026/09/15 09:56:00.933, 1, 16, 210 MHz, 405 MHz, P8, 16.05 W
1, 2026/09/15 09:56:00.934, 1, 16, 210 MHz, 405 MHz, P8, 14.24 W
0, 2026/09/15 09:56:01.134, 1, 16, 210 MHz, 405 MHz, P8, 16.05 W
1, 2026/09/15 09:56:01.134, 1, 16, 210 MHz, 405 MHz, P8, 14.24 W
0, 2026/09/15 09:56:01.334, 1, 16, 210 MHz, 405 MHz, P8, 16.05 W
1, 2026/09/15 09:56:01.335, 1, 16, 210 MHz, 405 MHz, P8, 14.24 W
0, 2026/09/15 09:56:01.535, 1, 16, 210 MHz, 405 MHz, P8, 16.05 W
1, 2026/09/15 09:56:01.535, 1, 16, 210 MHz, 405 MHz, P8, 14.24 W
0, 2026/09/15 09:56:01.735, 1, 16, 210 MHz, 405 MHz, P8, 16.05 W
1, 2026/09/15 09:56:01.735, 1, 16, 210 MHz, 405 MHz, P8, 14.24 W
0, 2026/09/15 09:56:01.936, 1, 16, 210 MHz, 405 MHz, P8, 15.98 W
1, 2026/09/15 09:56:01.936, 1, 16, 210 MHz, 405 MHz, P8, 14.15 W
0, 2026/09/15 09:56:02.136, 1, 16, 210 MHz, 405 MHz, P8, 15.98 W
1, 2026/09/15 09:56:02.136, 1, 16, 210 MHz, 405 MHz, P8, 14.15 W
0, 2026/09/15 09:56:02.337, 1, 16, 210 MHz, 405 MHz, P8, 15.98 W
1, 2026/09/15 09:56:02.337, 1, 16, 210 MHz, 405 MHz, P8, 14.15 W
0, 2026/09/15 09:56:02.537, 1, 16, 210 MHz, 405 MHz, P8, 15.98 W
1, 2026/09/15 09:56:02.537, 1, 16, 210 MHz, 405 MHz, P8, 14.15 W
0, 2026/09/15 09:56:02.737, 1, 16, 210 MHz, 405 MHz, P8, 15.98 W
1, 2026/09/15 09:56:02.738, 1, 16, 210 MHz, 405 MHz, P8, 14.15 W
0, 2026/09/15 09:56:02.938, 1, 16, 210 MHz, 405 MHz, P8, 15.72 W
1, 2026/09/15 09:56:02.938, 1, 16, 210 MHz, 405 MHz, P8, 14.18 W
0, 2026/09/15 09:56:03.138, 1, 16, 210 MHz, 405 MHz, P8, 15.72 W
1, 2026/09/15 09:56:03.139, 1, 16, 210 MHz, 405 MHz, P8, 14.18 W
0, 2026/09/15 09:56:03.339, 1, 16, 210 MHz, 405 MHz, P8, 15.72 W
1, 2026/09/15 09:56:03.339, 1, 16, 210 MHz, 405 MHz, P8, 14.18 W
0, 2026/09/15 09:56:03.539, 1, 16, 210 MHz, 405 MHz, P8, 15.72 W
1, 2026/09/15 09:56:03.539, 1, 16, 210 MHz, 405 MHz, P8, 14.18 W
0, 2026/09/15 09:56:03.740, 1, 16, 210 MHz, 405 MHz, P8, 15.72 W
1, 2026/09/15 09:56:03.740, 1, 16, 210 MHz, 405 MHz, P8, 14.18 W
0, 2026/09/15 09:56:03.940, 1, 16, 210 MHz, 405 MHz, P8, 15.81 W
1, 2026/09/15 09:56:03.940, 1, 16, 210 MHz, 405 MHz, P8, 14.30 W
0, 2026/09/15 09:56:04.141, 1, 16, 210 MHz, 405 MHz, P8, 15.81 W
